# uart-data-probe-r01-b2026-09-13-20-26-53Z (experimental)
repeat,route,direction,pattern,length,send_ticks,reply_ticks,elapsed_us,expected_bytes,actual_bytes,errors,status
1,0,forward,0,4095,4,0,37388,4095,4095,0,0
1,0,forward,0,4096,4,0,37427,4096,4096,0,0
1,0,forward,0,4097,4,0,37423,4097,4097,0,0
1,0,forward,0,32768,34,2,296019,32768,32768,0,0
1,0,forward,0,65535,72,0,591075,65535,65535,0,0
1,0,forward,1,0,0,0,443,0,0,0,0
1,0,forward,1,1,0,0,686,1,1,0,0
1,0,forward,1,63,0,0,1256,63,63,0,0
1,0,forward,1,64,0,0,1147,64,64,0,0
1,0,forward,1,65,0,0,1182,65,65,0,0
1,0,forward,1,255,0,0,2757,255,255,0,0
1,0,forward,1,256,0,0,2779,256,256,0,0
1,0,forward,1,257,0,0,2803,257,257,0,0
1,0,forward,1,4095,4,0,36934,4095,4095,0,0
1,0,forward,1,4096,4,0,36936,4096,4096,0,0
1,0,forward,1,4097,4,2,37029,4097,4097,0,0
1,0,forward,1,32768,36,0,292300,32768,32768,0,0
1,0,forward,1,65535,70,2,583720,65535,65535,0,0
1,0,forward,2,0,0,0,502,0,0,0,0
1,0,forward,2,1,0,0,698,1,1,0,0
1,0,forward,2,63,0,0,1176,63,63,0,0
1,0,forward,2,64,0,0,1235,64,64,0,0
1,0,forward,2,65,0,0,1156,65,65,0,0
1,0,forward,2,255,0,0,2782,255,255,0,0
1,0,forward,2,256,0,0,2793,256,256,0,0
1,0,forward,2,257,0,2,2820,257,257,0,0
1,0,forward,2,4095,4,0,37303,4095,4095,0,0
1,0,forward,2,4096,4,0,37283,4096,4096,0,0
1,0,forward,2,4097,4,0,37323,4097,4097,0,0
1,0,forward,2,32768,36,2,295024,32768,32768,0,0
1,0,forward,2,65535,72,2,589180,65535,65535,0,0
1,0,forward,3,0,0,0,430,0,0,0,0
1,0,forward,3,1,0,0,688,1,1,0,0
1,0,forward,3,63,0,0,1204,63,63,0,0
1,0,forward,3,64,0,0,1162,64,64,0,0
1,0,forward,3,65,0,0,1140,65,65,0,0
1,0,forward,3,255,0,0,2804,255,255,0,0
1,0,forward,3,256,0,0,2836,256,256,0,0
1,0,forward,3,257,0,0,2819,257,257,0,0
1,0,forward,3,4095,4,0,37265,4095,4095,0,0
1,0,forward,3,4096,4,0,37331,4096,4096,0,0
1,0,forward,3,4097,4,0,37325,4097,4097,0,0
1,0,forward,3,32768,36,0,295329,32768,32768,0,0
1,0,forward,3,65535,70,2,589677,65535,65535,0,0
2,0,forward,0,0,0,0,441,0,0,0,0
2,0,forward,0,1,0,0,688,1,1,0,0
2,0,forward,0,63,0,0,1221,63,63,0,0
2,0,forward,0,64,0,0,1238,64,64,0,0
2,0,forward,0,65,0,0,1142,65,65,0,0
2,0,forward,0,255,0,0,2833,255,255,0,0
2,0,forward,0,256,0,2,2818,256,256,0,0
2,0,forward,0,257,0,0,2819,257,257,0,0
2,0,forward,0,4095,4,0,37381,4095,4095,0,0
2,0,forward,0,4096,6,0,37448,4096,4096,0,0
2,0,forward,0,4097,6,0,37429,4097,4097,0,0
2,0,forward,0,32768,36,0,295974,32768,32768,0,0
2,0,forward,0,65535,70,2,591102,65535,65535,0,0
2,0,forward,1,0,0,0,441,0,0,0,0
2,0,forward,1,1,0,0,652,1,1,0,0
2,0,forward,1,63,0,0,1159,63,63,0,0
2,0,forward,1,64,0,0,1149,64,64,0,0
2,0,forward,1,65,0,0,1163,65,65,0,0
2,0,forward,1,255,0,0,2763,255,255,0,0
2,0,forward,1,256,0,0,2792,256,256,0,0
2,0,forward,1,257,0,0,2801,257,257,0,0
2,0,forward,1,4095,6,0,36971,4095,4095,0,0
2,0,forward,1,4096,4,0,36972,4096,4096,0,0
2,0,forward,1,4097,4,0,36951,4097,4097,0,0
2,0,forward,1,32768,34,0,292311,32768,32768,0,0
2,0,forward,1,65535,70,2,583740,65535,65535,0,0
2,0,forward,2,0,0,0,439,0,0,0,0
2,0,forward,2,1,0,0,676,1,1,0,0
2,0,forward,2,63,0,0,1138,63,63,0,0
2,0,forward,2,64,0,0,1158,64,64,0,0
2,0,forward,2,65,0,0,1272,65,65,0,0
2,0,forward,2,255,0,0,2793,255,255,0,0
2,0,forward,2,256,0,0,2794,256,256,0,0
2,0,forward,2,257,0,0,2817,257,257,0,0
2,0,forward,2,4095,4,0,37284,4095,4095,0,0
2,0,forward,2,4096,4,0,37303,4096,4096,0,0
2,0,forward,2,4097,4,0,37313,4097,4097,0,0
2,0,forward,2,32768,36,0,295031,32768,32768,0,0
2,0,forward,2,65535,70,2,589161,65535,65535,0,0
2,0,forward,3,0,0,0,434,0,0,0,0
2,0,forward,3,1,0,2,708,1,1,0,0
2,0,forward,3,63,0,0,1172,63,63,0,0
2,0,forward,3,64,0,0,1143,64,64,0,0
2,0,forward,3,65,0,0,1161,65,65,0,0
2,0,forward,3,255,0,0,2778,255,255,0,0
2,0,forward,3,256,0,0,2789,256,256,0,0
2,0,forward,3,257,0,0,2829,257,257,0,0
2,0,forward,3,4095,6,0,37333,4095,4095,0,0
2,0,forward,3,4096,6,0,37331,4096,4096,0,0
2,0,forward,3,4097,4,2,37320,4097,4097,0,0
2,0,forward,3,32768,34,2,295212,32768,32768,0,0
2,0,forward,3,65535,70,2,589567,65535,65535,0,0
0,1,forward,0,0,0,0,1970,0,0,0,0
0,1,forward,0,1,0,0,2116,1,1,0,0
